20, 13.309798, 14.266279, 9.387502, 5.100130, -5.728776, -9.928563, 0.203760, 
20, 13.407426, 14.286162, 9.487133, 4.981583, -5.927346, -9.928511, 0.198007, 
20, 13.502765, 14.304994, 9.584315, 4.859065, -6.125916, -9.928465, 0.191945, 
20, 13.595734, 14.322760, 9.678966, 4.732575, -6.324484, -9.928429, 0.185613, 
20, 13.686250, 14.339452, 9.771008, 4.602114, -6.523052, -9.928402, 0.179051, 
20, 13.774228, 14.355071, 9.860362, 4.467682, -6.721620, -9.928383, 0.172299, 
20, 13.859596, 14.369627, 9.946962, 4.329972, -6.885494, -8.193701, 0.165396, 
20, 13.942319, 14.383139, 10.030781, 4.190970, -6.950082, -3.229389, 0.158379, 
20, 14.022388, 14.395638, 10.111820, 4.051968, -6.950077, 0.000237, 0.151283, 
20, 14.099795, 14.407158, 10.190080, 3.912967, -6.950073, 0.000219, 0.144139, 
20, 14.174530, 14.417734, 10.265559, 3.773966, -6.950069, 0.000196, 0.136979, 
20, 14.246583, 14.427405, 10.338258, 3.634964, -6.950065, 0.000172, 0.129834, 
20, 14.315945, 14.436213, 10.408177, 3.495963, -6.950062, 0.000146, 0.122733, 
20, 14.382608, 14.444199, 10.475317, 3.356962, -6.950060, 0.000119, 0.115705, 
20, 14.446562, 14.451409, 10.539676, 3.217961, -6.950058, 0.000092, 0.108777, 
20, 14.507799, 14.457887, 10.601255, 3.078960, -6.950057, 0.000066, 0.101973, 
20, 14.566313, 14.463678, 10.660054, 2.939959, -6.950056, 0.000040, 0.095320, 
20, 14.622094, 14.468830, 10.716073, 2.800957, -6.950056, 0.000016, 0.088840, 
20, 14.675138, 14.473387, 10.769313, 2.661956, -6.950056, -0.000005, 0.082554, 
20, 14.725438, 14.477396, 10.819772, 2.522955, -6.950056, -0.000028, 0.076485, 
20, 14.773002, 14.480902, 10.867465, 2.384648, -6.915364, 1.734634, 0.070648, 
20, 14.817879, 14.483952, 10.912445, 2.249020, -6.781385, 6.698943, 0.065055, 
20, 14.860144, 14.486592, 10.954792, 2.117364, -6.582813, 9.928585, 0.059712, 
20, 14.899872, 14.488866, 10.994586, 1.989679, -6.384241, 9.928586, 0.054625, 
20, 14.937141, 14.490814, 11.031905, 1.865966, -6.185669, 9.928588, 0.049795, 
20, 14.972026, 14.492472, 11.066830, 1.746224, -5.987098, 9.928591, 0.045224, 
20, 15.004604, 14.493877, 11.099439, 1.630453, -5.788526, 9.928597, 0.040913, 
20, 15.034955, 14.495057, 11.129812, 1.518654, -5.589954, 9.928603, 0.036859, 
20, 15.063154, 14.496044, 11.158028, 1.410827, -5.391381, 9.928609, 0.033061, 
20, 15.089280, 14.496862, 11.184168, 1.306970, -5.192809, 9.928617, 0.029516, 
20, 15.113413, 14.497534, 11.208309, 1.207086, -4.994237, 9.928625, 0.026218, 
20, 15.135629, 14.498083, 11.230533, 1.111172, -4.795664, 9.928628, 0.023162, 
20, 15.156009, 14.498526, 11.250918, 1.019231, -4.597091, 9.928642, 0.020344, 
20, 15.174631, 14.498881, 11.269543, 0.931260, -4.398518, 9.928641, 0.017755, 
20, 15.191574, 14.499162, 11.286488, 0.847261, -4.199945, 9.928653, 0.015388, 
20, 15.206917, 14.499382, 11.301833, 0.767234, -4.001372, 9.928655, 0.013236, 
20, 15.220740, 14.499551, 11.315656, 0.691178, -3.802799, 9.928662, 0.011290, 
20, 15.233121, 14.499680, 11.328038, 0.619093, -3.604226, 9.928666, 0.009541, 
20, 15.244140, 14.499777, 11.339058, 0.550980, -3.405652, 9.928670, 0.007980, 
20, 15.253876, 14.499848, 11.348794, 0.486839, -3.207079, 9.928674, 0.006597, 
20, 15.262410, 14.499899, 11.357328, 0.426669, -3.008505, 9.928677, 0.005382, 
20, 15.269819, 14.499935, 11.364737, 0.370470, -2.809932, 9.928678, 0.004325, 
20, 15.276184, 14.499959, 11.371102, 0.318243, -2.611358, 9.928683, 0.003416, 
20, 15.281584, 14.499976, 11.376502, 0.269987, -2.412784, 9.928681, 0.002643, 
20, 15.286098, 14.499986, 11.381016, 0.225703, -2.214211, 9.928685, 0.001996, 
20, 15.289805, 14.499993, 11.384724, 0.185390, -2.015637, 9.928686, 0.001465, 
20, 15.292786, 14.499996, 11.387705, 0.149049, -1.817063, 9.928684, 0.001037, 
20, 15.295120, 14.499998, 11.390038, 0.116679, -1.618490, 9.928688, 0.000701, 
20, 15.296886, 14.499999, 11.391804, 0.088281, -1.419916, 9.928688, 0.000448, 
20, 15.298163, 14.500000, 11.393081, 0.063854, -1.221342, 9.928686, 0.000264, 
20, 15.299031, 14.500000, 11.393949, 0.043399, -1.022768, 9.928691, 0.000139, 
20, 15.299569, 14.500000, 11.394487, 0.026915, -0.824195, 9.928683, 0.000062, 
20, 15.299857, 14.500000, 11.394775, 0.014402, -0.625621, 9.928692, 0.000021, 
20, 15.299974, 14.500000, 11.394892, 0.005861, -0.427047, 9.928686, 0.000004, 
20, 15.300000, 14.500000, 11.394918, 0.001292, -0.228473, 9.928691, 0.000000, 
20, 15.300000, 14.500000, 11.394918, 0.000000, -0.064593, 8.194001, 0.000000, 
