20, 13.909429, 19.330853, 7.384949, 9.036483, 2.484796, -9.939307, 0.526797, 
20, 14.066327, 19.422384, 7.566593, 9.082203, 2.286010, -9.939346, 0.529333, 
20, 14.223735, 19.514694, 7.749072, 9.123947, 2.087222, -9.939380, 0.531353, 
20, 14.381632, 19.607664, 7.932306, 9.161716, 1.888434, -9.939411, 0.532850, 
20, 14.539996, 19.701172, 8.116216, 9.195509, 1.689645, -9.939441, 0.533818, 
20, 14.698807, 19.795095, 8.300723, 9.225326, 1.490856, -9.939465, 0.534252, 
20, 14.858048, 19.889307, 8.485746, 9.251167, 1.292066, -9.939488, 0.534148, 
20, 15.017701, 19.983682, 8.671207, 9.273033, 1.093276, -9.939507, 0.533501, 
20, 15.177749, 20.078092, 8.857025, 9.290922, 0.894485, -9.939522, 0.532307, 
20, 15.338175, 20.172408, 9.043122, 9.304836, 0.695695, -9.939535, 0.530564, 
20, 15.498963, 20.266500, 9.229417, 9.314774, 0.496904, -9.939543, 0.528268, 
20, 15.660095, 20.360238, 9.415832, 9.320737, 0.298113, -9.939547, 0.525418, 
20, 15.821540, 20.453483, 9.602270, 9.321910, 0.058663, -11.972501, 0.522012, 
20, 15.983265, 20.546098, 9.788636, 9.318294, -0.180787, -11.972493, 0.518050, 
20, 16.145249, 20.637950, 9.974850, 9.310703, -0.379578, -9.939528, 0.513532, 
20, 16.307469, 20.728912, 10.160833, 9.299135, -0.578368, -9.939515, 0.508459, 
20, 16.469902, 20.818854, 10.346505, 9.283592, -0.777158, -9.939493, 0.502833, 
20, 16.632520, 20.907649, 10.531786, 9.264073, -0.975947, -9.939467, 0.496657, 
20, 16.795294, 20.995170, 10.716598, 9.240578, -1.174736, -9.939433, 0.489933, 
20, 16.958190, 21.081294, 10.900860, 9.213108, -1.373524, -9.939394, 0.482667, 
20, 17.121173, 21.165899, 11.084493, 9.181662, -1.572311, -9.939345, 0.474865, 
20, 17.284201, 21.248865, 11.267418, 9.146240, -1.771096, -9.939294, 0.466534, 
20, 17.447230, 21.330076, 11.449555, 9.106842, -1.969881, -9.939230, 0.457683, 
20, 17.610213, 21.409419, 11.630824, 9.063469, -2.168664, -9.939162, 0.448322, 
20, 17.773095, 21.486786, 11.811147, 9.016120, -2.367446, -9.939086, 0.438463, 
20, 17.935818, 21.562072, 11.990442, 8.964795, -2.566226, -9.939003, 0.428119, 
20, 18.098321, 21.635179, 12.168632, 8.909495, -2.765004, -9.938915, 0.417307, 
20, 18.260534, 21.706014, 12.345637, 8.850220, -2.963781, -9.938823, 0.406043, 
20, 18.422384, 21.774488, 12.521376, 8.786969, -3.162555, -9.938725, 0.394346, 
20, 18.583794, 21.840522, 12.695771, 8.719742, -3.361328, -9.938625, 0.382237, 
20, 18.744679, 21.904042, 12.868742, 8.648540, -3.560098, -9.938526, 0.369741, 
20, 18.904952, 21.964983, 13.040209, 8.573363, -3.758867, -9.938427, 0.356880, 
20, 19.064302, 22.023712, 13.210037, 8.491413, -4.097479, -16.930581, 0.357425, 
20, 19.221327, 22.084055, 13.378258, 8.411027, -4.019325, 3.907688, 0.375877, 
